date_time,wind speed,wind dir
10/15/2019 4:00,33,85
10/15/2019 7:00,36,90
10/15/2019 10:00,34,85
10/15/2019 13:00,32,85
10/15/2019 16:00,29,90
10/15/2019 19:00,30,105
10/15/2019 22:00,29,100
10/16/2019 1:00,39,90
10/16/2019 4:00,39,85
10/16/2019 7:00,35,90
10/16/2019 10:00,35,100
10/16/2019 13:00,28,95
10/16/2019 16:00,35,90
10/16/2019 19:00,34,90
10/16/2019 22:00,40,90
10/17/2019 1:00,39,85
10/17/2019 4:00,40,70
10/17/2019 7:00,36,80
10/17/2019 10:00,34,75
10/17/2019 13:00,31,65
10/17/2019 16:00,32,85
10/17/2019 19:00,28,95
10/17/2019 22:00,28,90
10/18/2019 1:00,40,85
10/18/2019 4:00,42,90
10/18/2019 7:00,37,75
10/18/2019 10:00,31,85
10/18/2019 13:00,34,90
10/18/2019 16:00,36,95
10/18/2019 19:00,39,90
10/18/2019 22:00,49,95
10/19/2019 1:00,47,85
10/19/2019 4:00,49,85
10/19/2019 7:00,46,80
10/19/2019 10:00,47,90
10/19/2019 13:00,45,90
10/19/2019 16:00,48,85
10/19/2019 19:00,40,90
10/19/2019 22:00,52,100
10/20/2019 1:00,54,95
10/20/2019 4:00,45,95
10/20/2019 7:00,35,90
10/20/2019 10:00,46,80
10/20/2019 13:00,40,85
10/20/2019 16:00,37,85
10/20/2019 19:00,42,85
10/20/2019 22:00,42,90
10/21/2019 1:00,40,100
10/21/2019 4:00,42,100
10/21/2019 7:00,34,95
10/21/2019 10:00,31,100
10/21/2019 13:00,32,105
10/21/2019 16:00,31,110
10/21/2019 19:00,27,105
10/21/2019 22:00,28,110
10/22/2019 1:00,22,100
10/22/2019 4:00,23,85
10/22/2019 7:00,22,95
10/22/2019 10:00,23,100
10/22/2019 13:00,18,110
10/22/2019 16:00,15,105
10/22/2019 19:00,17,95
10/22/2019 22:00,15,95
10/23/2019 1:00,16,90
10/23/2019 4:00,18,85
10/23/2019 7:00,18,90
10/23/2019 10:00,15,100
10/23/2019 13:00,8,90
10/23/2019 16:00,5,105
10/23/2019 19:00,7,75
10/23/2019 22:00,9,105
10/24/2019 1:00,11,160
10/24/2019 4:00,9,130
10/24/2019 7:00,9,95
10/24/2019 10:00,13,85
10/24/2019 13:00,5,110
10/24/2019 16:00,6,90
10/24/2019 19:00,9,70
10/24/2019 22:00,13,80
10/25/2019 1:00,3,125
10/25/2019 4:00,8,100
10/25/2019 7:00,12,120
10/25/2019 10:00,14,115
10/25/2019 13:00,13,100
10/25/2019 16:00,18,80
10/25/2019 19:00,22,80
10/25/2019 22:00,24,80
10/26/2019 1:00,31,80
10/26/2019 4:00,36,75
10/26/2019 7:00,42,80
10/26/2019 10:00,40,80
10/26/2019 13:00,30,65
10/26/2019 16:00,35,75
10/26/2019 19:00,35,85
10/26/2019 22:00,36,85
10/27/2019 1:00,37,90
10/27/2019 4:00,34,100
10/27/2019 7:00,32,80
10/27/2019 10:00,36,95
10/27/2019 13:00,23,90
10/27/2019 16:00,31,100
10/27/2019 19:00,42,105
10/27/2019 22:00,44,100
10/28/2019 1:00,30,90
10/28/2019 4:00,32,90
10/28/2019 7:00,37,90
10/28/2019 10:00,36,80
10/28/2019 13:00,25,85
10/28/2019 16:00,25,100
10/28/2019 19:00,28,90
10/28/2019 22:00,25,85
10/29/2019 1:00,32,85
10/29/2019 4:00,31,90
10/29/2019 7:00,30,90
10/29/2019 10:00,29,95
10/29/2019 13:00,24,80
10/29/2019 16:00,23,75
10/29/2019 19:00,28,85
10/29/2019 22:00,32,90
10/30/2019 1:00,31,80
10/30/2019 4:00,29,65
10/30/2019 7:00,29,75
10/30/2019 10:00,26,65
10/30/2019 13:00,13,55
10/30/2019 16:00,18,55
10/30/2019 19:00,7,15
10/30/2019 22:00,11,5
10/31/2019 1:00,20,20
10/31/2019 4:00,26,20
10/31/2019 7:00,15,5
10/31/2019 10:00,15,20
10/31/2019 13:00,9,25
10/31/2019 16:00,10,350
10/31/2019 19:00,17,340
10/31/2019 22:00,23,10
11/1/2019 1:00,17,355
11/1/2019 4:00,15,355
11/1/2019 7:00,14,350
11/1/2019 10:00,13,350
11/1/2019 13:00,6,330
11/1/2019 16:00,7,305
11/1/2019 19:00,12,310
11/1/2019 22:00,8,295
11/2/2019 1:00,8,265
11/2/2019 4:00,9,270
11/2/2019 7:00,8,290
11/2/2019 10:00,9,275
11/2/2019 13:00,13,245
11/2/2019 16:00,19,255
11/2/2019 19:00,18,260
11/2/2019 22:00,18,265
11/3/2019 1:00,18,270
11/3/2019 4:00,20,270
11/3/2019 7:00,16,270
11/3/2019 10:00,15,260
11/3/2019 13:00,22,250
11/3/2019 16:00,26,260
11/3/2019 19:00,20,270
11/3/2019 22:00,21,275
11/4/2019 1:00,22,275
11/4/2019 4:00,22,275
11/4/2019 7:00,23,265
11/4/2019 10:00,19,270
11/4/2019 13:00,25,270
11/4/2019 16:00,29,275
11/4/2019 19:00,24,280
11/4/2019 22:00,27,275
11/5/2019 1:00,29,270
11/5/2019 4:00,28,275
11/5/2019 7:00,21,280
11/5/2019 10:00,19,290
11/5/2019 13:00,13,305
11/5/2019 16:00,11,315
11/5/2019 19:00,7,295
11/5/2019 22:00,8,280
11/6/2019 1:00,15,265
11/6/2019 4:00,18,265
11/6/2019 7:00,12,270
11/6/2019 10:00,11,270
11/6/2019 13:00,10,275
11/6/2019 16:00,12,265
11/6/2019 19:00,11,250
11/6/2019 22:00,13,225
11/7/2019 1:00,13,215
11/7/2019 4:00,18,225
11/7/2019 7:00,20,230
11/7/2019 10:00,19,230
11/7/2019 13:00,14,240
11/7/2019 16:00,15,255
11/7/2019 19:00,15,250
11/7/2019 22:00,14,245
11/8/2019 1:00,13,240
11/8/2019 4:00,13,250
11/8/2019 7:00,12,260
11/8/2019 10:00,4,215
11/8/2019 13:00,4,220
11/8/2019 16:00,6,220
11/8/2019 19:00,6,210
11/8/2019 22:00,6,195
11/9/2019 1:00,10,235
11/9/2019 4:00,4,290
11/9/2019 7:00,3,355
11/9/2019 10:00,2,355
11/9/2019 13:00,5,20
11/9/2019 16:00,8,5
11/9/2019 19:00,8,360
11/9/2019 22:00,8,35
11/10/2019 1:00,7,35
11/10/2019 4:00,15,30
11/10/2019 7:00,16,35
11/10/2019 10:00,16,40
11/10/2019 13:00,8,40
11/10/2019 16:00,12,25
11/10/2019 19:00,11,30
11/10/2019 22:00,10,10
11/11/2019 1:00,16,10
11/11/2019 4:00,26,15
11/11/2019 7:00,27,360
11/11/2019 10:00,25,350
11/11/2019 13:00,16,335
11/11/2019 16:00,20,315
11/11/2019 19:00,14,320
11/11/2019 22:00,10,350
11/12/2019 1:00,9,10
11/12/2019 4:00,9,15
11/12/2019 7:00,15,25
11/12/2019 10:00,13,30
11/12/2019 13:00,8,40
11/12/2019 16:00,5,45
11/12/2019 19:00,4,15
11/12/2019 22:00,3,75
11/13/2019 1:00,8,65
11/13/2019 4:00,11,50
11/13/2019 7:00,16,55
11/13/2019 10:00,15,70
11/13/2019 13:00,8,90
11/13/2019 16:00,6,100
11/13/2019 19:00,10,35
11/13/2019 22:00,17,45
11/14/2019 1:00,23,45
11/14/2019 4:00,24,50
11/14/2019 7:00,23,70
11/14/2019 10:00,22,85
11/14/2019 13:00,17,100
11/14/2019 16:00,15,95
11/14/2019 19:00,19,95
11/14/2019 22:00,20,95
11/15/2019 1:00,22,95
11/15/2019 4:00,23,100
11/15/2019 7:00,32,95
11/15/2019 10:00,36,95
11/15/2019 13:00,25,90
11/15/2019 16:00,21,95
11/15/2019 19:00,24,80
11/15/2019 22:00,34,85
11/16/2019 1:00,35,70
11/16/2019 4:00,34,70
11/16/2019 7:00,30,75
11/16/2019 10:00,27,80
11/16/2019 13:00,17,105
11/16/2019 16:00,16,145
11/16/2019 19:00,10,140
11/16/2019 22:00,11,125
11/17/2019 1:00,8,115
11/17/2019 4:00,12,100
11/17/2019 7:00,12,110
11/17/2019 10:00,12,110
11/17/2019 13:00,8,130
11/17/2019 16:00,4,130
11/17/2019 19:00,3,85
11/17/2019 22:00,3,140
11/18/2019 1:00,4,90
11/18/2019 4:00,7,75
11/18/2019 7:00,14,65
11/18/2019 10:00,14,80
11/18/2019 13:00,11,100
11/18/2019 16:00,9,85
11/18/2019 19:00,18,65
11/18/2019 22:00,19,75
11/19/2019 1:00,21,75
11/19/2019 4:00,25,70
11/19/2019 7:00,30,75
11/19/2019 10:00,32,75
11/19/2019 13:00,24,70
11/19/2019 16:00,28,65
11/19/2019 19:00,31,75
11/19/2019 22:00,36,85
11/20/2019 1:00,43,85
11/20/2019 4:00,39,95
11/20/2019 7:00,42,95
11/20/2019 10:00,41,95
11/20/2019 13:00,32,90
11/20/2019 16:00,31,80
11/20/2019 19:00,36,85
11/20/2019 22:00,42,85
11/21/2019 1:00,44,90
11/21/2019 4:00,43,85
11/21/2019 7:00,39,90
11/21/2019 10:00,36,90
11/21/2019 13:00,32,75
11/21/2019 16:00,33,75
11/21/2019 19:00,33,75
11/21/2019 22:00,35,75
11/22/2019 1:00,30,80
11/22/2019 4:00,28,85
11/22/2019 7:00,29,85
11/22/2019 10:00,27,95
11/22/2019 13:00,21,100
11/22/2019 16:00,16,90
11/22/2019 19:00,14,90
11/22/2019 22:00,16,85
11/23/2019 1:00,18,70
11/23/2019 4:00,21,75
11/23/2019 7:00,24,75
11/23/2019 10:00,22,80
11/23/2019 13:00,15,100
11/23/2019 16:00,11,110
11/23/2019 19:00,10,105
11/23/2019 22:00,8,90
11/24/2019 1:00,13,45
11/24/2019 4:00,20,55
11/24/2019 7:00,23,85
11/24/2019 10:00,20,100
11/24/2019 13:00,16,95
11/24/2019 16:00,12,130
11/24/2019 19:00,13,105
11/24/2019 22:00,17,105
11/25/2019 1:00,19,105
11/25/2019 4:00,25,105
11/25/2019 7:00,32,95
11/25/2019 10:00,33,75
11/25/2019 13:00,34,85
11/25/2019 16:00,35,80
11/25/2019 19:00,40,80
11/25/2019 22:00,50,80
11/26/2019 1:00,52,75
11/26/2019 4:00,52,75
11/26/2019 7:00,54,75
11/26/2019 10:00,50,80
11/26/2019 13:00,39,80
11/26/2019 16:00,41,80
11/26/2019 19:00,43,80
11/26/2019 22:00,47,80
11/27/2019 1:00,49,85
11/27/2019 4:00,54,80
11/27/2019 7:00,50,75
11/27/2019 10:00,53,75
11/27/2019 13:00,54,80
11/27/2019 16:00,45,75
11/27/2019 19:00,44,90
11/27/2019 22:00,48,95
11/28/2019 1:00,53,95
11/28/2019 4:00,57,90
11/28/2019 7:00,68,90
11/28/2019 10:00,59,80
11/28/2019 13:00,48,85
11/28/2019 16:00,51,80
11/28/2019 19:00,59,85
11/28/2019 22:00,57,85
11/29/2019 1:00,55,80
11/29/2019 4:00,54,80
11/29/2019 7:00,56,75
11/29/2019 10:00,61,75
11/29/2019 13:00,45,85
11/29/2019 16:00,44,95
11/29/2019 19:00,53,95
11/29/2019 22:00,57,100
11/30/2019 1:00,53,95
11/30/2019 4:00,57,90
11/30/2019 7:00,56,85
11/30/2019 10:00,49,85
11/30/2019 13:00,37,85
11/30/2019 16:00,42,90
11/30/2019 19:00,48,90
11/30/2019 22:00,52,95
12/1/2019 1:00,47,95
12/1/2019 4:00,46,95
12/1/2019 7:00,44,95
12/1/2019 10:00,41,95
12/1/2019 13:00,34,75
12/1/2019 16:00,36,65
12/1/2019 19:00,43,65
12/1/2019 22:00,46,70
12/2/2019 1:00,40,70
12/2/2019 4:00,40,65
12/2/2019 7:00,37,75
12/2/2019 10:00,36,80
12/2/2019 13:00,29,85
12/2/2019 16:00,32,75
12/2/2019 19:00,34,85
12/2/2019 22:00,38,85
12/3/2019 1:00,44,70
12/3/2019 4:00,49,75
12/3/2019 7:00,49,80
12/3/2019 10:00,42,85
12/3/2019 13:00,34,85
12/3/2019 16:00,37,85
12/3/2019 19:00,42,90
12/3/2019 22:00,43,85
12/4/2019 1:00,42,75
12/4/2019 4:00,43,75
12/4/2019 7:00,41,75
12/4/2019 10:00,37,75
12/4/2019 13:00,36,75
12/4/2019 16:00,34,70
12/4/2019 19:00,36,65
12/4/2019 22:00,33,70
12/5/2019 1:00,31,65
12/5/2019 4:00,33,70
12/5/2019 7:00,34,80
12/5/2019 10:00,30,85
12/5/2019 13:00,27,85
12/5/2019 16:00,25,75
12/5/2019 19:00,26,70
12/5/2019 22:00,25,75
12/6/2019 1:00,23,75
12/6/2019 4:00,26,75
12/6/2019 7:00,29,80
12/6/2019 10:00,29,75
12/6/2019 13:00,29,80
12/6/2019 16:00,28,75
12/6/2019 19:00,27,75
12/6/2019 22:00,28,75
12/7/2019 1:00,35,80
12/7/2019 4:00,37,75
12/7/2019 7:00,35,80
12/7/2019 10:00,36,80
12/7/2019 13:00,32,90
12/7/2019 16:00,30,90
12/7/2019 19:00,31,95
12/7/2019 22:00,31,100
12/8/2019 1:00,34,105
12/8/2019 4:00,35,100
12/8/2019 7:00,32,100
12/8/2019 10:00,25,85
12/8/2019 13:00,32,85
12/8/2019 16:00,31,85
12/8/2019 19:00,28,85
12/8/2019 22:00,29,85
12/9/2019 1:00,28,85
12/9/2019 4:00,30,90
12/9/2019 7:00,32,80
12/9/2019 10:00,30,80
12/9/2019 13:00,25,85
12/9/2019 16:00,18,90
12/9/2019 19:00,20,85
12/9/2019 22:00,23,90
12/10/2019 1:00,24,90
12/10/2019 4:00,23,90
12/10/2019 7:00,21,95
12/10/2019 10:00,20,95
12/10/2019 13:00,16,110
12/10/2019 16:00,14,125
12/10/2019 19:00,12,120
12/10/2019 22:00,12,95
12/11/2019 1:00,14,90
12/11/2019 4:00,20,80
12/11/2019 7:00,23,80
12/11/2019 10:00,24,85
12/11/2019 13:00,24,95
12/11/2019 16:00,20,110
12/11/2019 19:00,17,110
12/11/2019 22:00,20,95
12/12/2019 1:00,27,85
12/12/2019 4:00,31,85
12/12/2019 7:00,33,75
12/12/2019 10:00,35,80
12/12/2019 13:00,30,70
12/12/2019 16:00,30,80
12/12/2019 19:00,32,85
12/12/2019 22:00,35,80
12/13/2019 1:00,37,90
12/13/2019 4:00,43,95
12/13/2019 7:00,42,95
12/13/2019 10:00,39,100
12/13/2019 13:00,28,105
12/13/2019 16:00,31,110
12/13/2019 19:00,37,100
12/13/2019 22:00,39,90
12/14/2019 1:00,48,85
12/14/2019 4:00,51,80
12/14/2019 7:00,53,80
12/14/2019 10:00,53,80
12/14/2019 13:00,41,75
12/14/2019 16:00,41,75
12/14/2019 19:00,42,90
12/14/2019 22:00,52,95
12/15/2019 1:00,52,90
12/15/2019 4:00,48,85
12/15/2019 7:00,51,80
12/15/2019 10:00,50,70
12/15/2019 13:00,42,75
12/15/2019 16:00,42,70
12/15/2019 19:00,49,75
12/15/2019 22:00,48,75
12/16/2019 1:00,50,80
12/16/2019 4:00,48,75
12/16/2019 7:00,50,85
12/16/2019 10:00,50,85
12/16/2019 13:00,41,85
12/16/2019 16:00,38,85
12/16/2019 19:00,40,85
12/16/2019 22:00,40,85
12/17/2019 1:00,45,85
12/17/2019 4:00,47,80
12/17/2019 7:00,49,80
12/17/2019 10:00,46,75
12/17/2019 13:00,37,75
12/17/2019 16:00,39,70
12/17/2019 19:00,41,70
12/17/2019 22:00,43,70
12/18/2019 1:00,43,80
12/18/2019 4:00,42,75
12/18/2019 7:00,41,80
12/18/2019 10:00,40,85
12/18/2019 13:00,29,100
12/18/2019 16:00,31,95
12/18/2019 19:00,34,100
12/18/2019 22:00,35,100
12/19/2019 1:00,38,105
12/19/2019 4:00,34,100
12/19/2019 7:00,34,90
12/19/2019 10:00,35,85
12/19/2019 13:00,33,80
12/19/2019 16:00,39,80
12/19/2019 19:00,47,85
12/19/2019 22:00,45,85
12/20/2019 1:00,40,95
12/20/2019 4:00,39,100
12/20/2019 7:00,40,100
12/20/2019 10:00,42,100
12/20/2019 13:00,29,105
12/20/2019 16:00,31,105
12/20/2019 19:00,35,90
12/20/2019 22:00,35,95
12/21/2019 1:00,32,90
12/21/2019 4:00,38,85
12/21/2019 7:00,39,80
12/21/2019 10:00,40,75
12/21/2019 13:00,31,80
12/21/2019 16:00,24,90
12/21/2019 19:00,22,80
12/21/2019 22:00,22,75
12/22/2019 1:00,23,70
12/22/2019 4:00,30,70
12/22/2019 7:00,31,65
12/22/2019 10:00,32,65
12/22/2019 13:00,18,75
12/22/2019 16:00,15,85
12/22/2019 19:00,19,75
12/22/2019 22:00,19,75
12/23/2019 1:00,21,65
12/23/2019 4:00,25,60
12/23/2019 7:00,22,70
12/23/2019 10:00,25,75
12/23/2019 13:00,18,90
12/23/2019 16:00,14,95
12/23/2019 19:00,11,90
12/23/2019 22:00,10,95
12/24/2019 1:00,17,75
12/24/2019 4:00,26,65
12/24/2019 7:00,31,75
12/24/2019 10:00,31,80
12/24/2019 13:00,20,90
12/24/2019 16:00,18,110
12/24/2019 19:00,18,100
12/24/2019 22:00,21,90
12/25/2019 1:00,19,95
12/25/2019 4:00,18,95
12/25/2019 7:00,20,95
12/25/2019 10:00,21,95
12/25/2019 13:00,15,90
12/25/2019 16:00,11,100
12/25/2019 19:00,7,85
12/25/2019 22:00,10,80
12/26/2019 1:00,13,70
12/26/2019 4:00,16,75
12/26/2019 7:00,17,80
12/26/2019 10:00,18,85
12/26/2019 13:00,10,100
12/26/2019 16:00,10,90
12/26/2019 19:00,5,90
12/26/2019 22:00,9,85
12/27/2019 1:00,13,85
12/27/2019 4:00,24,85
12/27/2019 7:00,27,80
12/27/2019 10:00,32,85
12/27/2019 13:00,25,95
12/27/2019 16:00,23,100
12/27/2019 19:00,22,100
12/27/2019 22:00,20,95
12/28/2019 1:00,20,100
12/28/2019 4:00,27,95
12/28/2019 7:00,35,95
12/28/2019 10:00,37,90
12/28/2019 13:00,27,95
12/28/2019 16:00,23,110
12/28/2019 19:00,22,110
12/28/2019 22:00,24,95
12/29/2019 1:00,34,100
12/29/2019 4:00,37,85
12/29/2019 7:00,39,85
12/29/2019 10:00,41,90
12/29/2019 13:00,26,105
12/29/2019 16:00,24,105
12/29/2019 19:00,23,105
12/29/2019 22:00,25,95
12/30/2019 1:00,34,90
12/30/2019 4:00,37,90
12/30/2019 7:00,38,95
12/30/2019 10:00,39,90
12/30/2019 13:00,32,100
12/30/2019 16:00,37,100
12/30/2019 19:00,37,100
12/30/2019 22:00,41,100
12/31/2019 1:00,49,90
12/31/2019 4:00,50,90
12/31/2019 7:00,46,85
12/31/2019 10:00,46,85
12/31/2019 13:00,34,95
12/31/2019 16:00,34,100
12/31/2019 19:00,37,100
12/31/2019 22:00,39,90
1/1/2020 1:00,43,90
1/1/2020 4:00,48,90
1/1/2020 7:00,48,95
1/1/2020 10:00,55,85
1/1/2020 13:00,45,90
1/1/2020 16:00,40,90
1/1/2020 19:00,45,75
1/1/2020 22:00,54,85
1/2/2020 1:00,64,85
1/2/2020 4:00,57,80
1/2/2020 7:00,55,80
1/2/2020 10:00,50,80
1/2/2020 13:00,40,85
1/2/2020 16:00,37,85
1/2/2020 19:00,42,90
1/2/2020 22:00,48,95
1/3/2020 1:00,52,100
1/3/2020 4:00,53,90
1/3/2020 7:00,52,85
1/3/2020 10:00,47,80
1/3/2020 13:00,37,90
1/3/2020 16:00,35,95
1/3/2020 19:00,40,95
1/3/2020 22:00,45,95
1/4/2020 1:00,49,95
1/4/2020 4:00,48,95
1/4/2020 7:00,50,100
1/4/2020 10:00,48,95
1/4/2020 13:00,34,100
1/4/2020 16:00,30,95
1/4/2020 19:00,36,100
1/4/2020 22:00,35,95
1/5/2020 1:00,38,95
1/5/2020 4:00,42,90
1/5/2020 7:00,42,95
1/5/2020 10:00,42,100
1/5/2020 13:00,28,110
1/5/2020 16:00,22,110
1/5/2020 19:00,23,105
1/5/2020 22:00,25,90
1/6/2020 1:00,27,85
1/6/2020 4:00,30,75
1/6/2020 7:00,34,80
1/6/2020 10:00,38,80
1/6/2020 13:00,31,85
1/6/2020 16:00,25,90
1/6/2020 19:00,22,85
1/6/2020 22:00,25,75
1/7/2020 1:00,25,80
1/7/2020 4:00,27,85
1/7/2020 7:00,30,90
1/7/2020 10:00,30,90
1/7/2020 13:00,20,90
1/7/2020 16:00,20,105
1/7/2020 19:00,19,95
1/7/2020 22:00,29,85
1/8/2020 1:00,41,85
1/8/2020 4:00,45,85
1/8/2020 7:00,43,90
1/8/2020 10:00,45,90
1/8/2020 13:00,39,95
1/8/2020 16:00,39,90
1/8/2020 19:00,54,90
1/8/2020 22:00,58,85
1/9/2020 1:00,57,90
1/9/2020 4:00,47,90
1/9/2020 7:00,48,90
1/9/2020 10:00,48,85
1/9/2020 13:00,31,85
1/9/2020 16:00,30,90
1/9/2020 19:00,35,85
1/9/2020 22:00,31,85
1/10/2020 1:00,36,90
1/10/2020 4:00,40,95
1/10/2020 7:00,37,85
1/10/2020 10:00,37,80
1/10/2020 13:00,20,90
1/10/2020 16:00,14,110
1/10/2020 19:00,11,105
1/10/2020 22:00,6,95
1/11/2020 1:00,6,90
1/11/2020 4:00,7,80
1/11/2020 7:00,9,70
1/11/2020 10:00,11,50
1/11/2020 13:00,6,50
1/11/2020 16:00,11,15
1/11/2020 19:00,16,10
1/11/2020 22:00,15,25
1/12/2020 1:00,16,25
1/12/2020 4:00,18,30
1/12/2020 7:00,21,45
1/12/2020 10:00,19,45
1/12/2020 13:00,12,65
1/12/2020 16:00,16,60
1/12/2020 19:00,19,80
1/12/2020 22:00,18,100
1/13/2020 1:00,14,90
1/13/2020 4:00,17,95
1/13/2020 7:00,22,90
1/13/2020 10:00,30,95
1/13/2020 13:00,21,100
1/13/2020 16:00,19,95
1/13/2020 19:00,22,100
1/13/2020 22:00,19,105
1/14/2020 1:00,23,100
1/14/2020 4:00,30,90
1/14/2020 7:00,38,90
1/14/2020 10:00,38,85
1/14/2020 13:00,25,95
1/14/2020 16:00,22,105
1/14/2020 19:00,18,100
1/14/2020 22:00,20,95
1/15/2020 1:00,25,100
1/15/2020 4:00,32,95
1/15/2020 7:00,32,90
1/15/2020 10:00,31,90
1/15/2020 13:00,22,90
1/15/2020 16:00,20,105
1/15/2020 19:00,19,110
1/15/2020 22:00,19,95
1/16/2020 1:00,22,100
1/16/2020 4:00,25,85
1/16/2020 7:00,28,75
1/16/2020 10:00,29,75
1/16/2020 13:00,15,90
1/16/2020 16:00,16,110
1/16/2020 19:00,19,95
1/16/2020 22:00,20,95
1/17/2020 1:00,28,95
1/17/2020 4:00,36,90
1/17/2020 7:00,38,85
1/17/2020 10:00,41,85
1/17/2020 13:00,25,95
1/17/2020 16:00,22,105
1/17/2020 19:00,23,90
1/17/2020 22:00,26,85
1/18/2020 1:00,26,100
1/18/2020 4:00,31,85
1/18/2020 7:00,34,85
1/18/2020 10:00,37,85
1/18/2020 13:00,27,95
1/18/2020 16:00,20,105
1/18/2020 19:00,20,110
1/18/2020 22:00,20,115
1/19/2020 1:00,27,105
1/19/2020 4:00,32,100
1/19/2020 7:00,36,95
1/19/2020 10:00,35,95
1/19/2020 13:00,25,95
1/19/2020 16:00,23,100
1/19/2020 19:00,32,90
1/19/2020 22:00,39,90
1/20/2020 1:00,40,90
1/20/2020 4:00,40,95
1/20/2020 7:00,41,100
1/20/2020 10:00,44,95
1/20/2020 13:00,30,100
1/20/2020 16:00,28,110
1/20/2020 19:00,32,100
1/20/2020 22:00,40,100
1/21/2020 1:00,47,95
1/21/2020 4:00,48,90
1/21/2020 7:00,49,95
1/21/2020 10:00,48,100
1/21/2020 13:00,37,100
1/21/2020 16:00,33,95
1/21/2020 19:00,51,95
1/21/2020 22:00,56,95
1/22/2020 1:00,57,95
1/22/2020 4:00,56,90
1/22/2020 7:00,56,90
1/22/2020 10:00,50,95
1/22/2020 13:00,35,95
1/22/2020 16:00,35,95
1/22/2020 19:00,44,90
1/22/2020 22:00,45,95
1/23/2020 1:00,48,95
1/23/2020 4:00,43,95
1/23/2020 7:00,43,100
1/23/2020 10:00,38,100
1/23/2020 13:00,26,100
1/23/2020 16:00,29,105
1/23/2020 19:00,31,115
1/23/2020 22:00,29,100
1/24/2020 1:00,30,100
1/24/2020 4:00,30,90
1/24/2020 7:00,33,80
1/24/2020 10:00,33,80
1/24/2020 13:00,23,90
1/24/2020 16:00,22,85
1/24/2020 19:00,19,100
1/24/2020 22:00,16,90
1/25/2020 1:00,21,80
1/25/2020 4:00,27,85
1/25/2020 7:00,30,95
1/25/2020 10:00,24,95
1/25/2020 13:00,13,110
1/25/2020 16:00,6,160
1/25/2020 19:00,9,220
1/25/2020 22:00,8,215
1/26/2020 1:00,3,180
1/26/2020 4:00,4,105
1/26/2020 7:00,6,70
1/26/2020 10:00,5,90
1/26/2020 13:00,1,235
1/26/2020 16:00,3,175
1/26/2020 19:00,10,290
1/26/2020 22:00,5,325
1/27/2020 1:00,10,15
1/27/2020 4:00,11,30
1/27/2020 7:00,7,65
1/27/2020 10:00,9,85
1/27/2020 13:00,3,175
1/27/2020 16:00,5,190
1/27/2020 19:00,14,235
1/27/2020 22:00,10,210
1/28/2020 1:00,1,215
1/28/2020 4:00,8,180
1/28/2020 7:00,8,180
1/28/2020 10:00,10,180
1/28/2020 13:00,9,175
1/28/2020 16:00,9,200
1/28/2020 19:00,17,225
1/28/2020 22:00,11,235
1/29/2020 1:00,2,250
1/29/2020 4:00,2,260
1/29/2020 7:00,5,285
1/29/2020 10:00,6,95
1/29/2020 13:00,9,145
1/29/2020 16:00,6,160
1/29/2020 19:00,3,280
1/29/2020 22:00,5,70
1/30/2020 1:00,15,60
1/30/2020 4:00,15,65
1/30/2020 7:00,17,65
1/30/2020 10:00,21,80
1/30/2020 13:00,15,85
1/30/2020 16:00,19,100
1/30/2020 19:00,18,100
1/30/2020 22:00,21,115
1/31/2020 1:00,26,115
1/31/2020 4:00,28,110
1/31/2020 7:00,23,100
1/31/2020 10:00,27,105
1/31/2020 13:00,13,120
1/31/2020 16:00,13,145
1/31/2020 19:00,4,145
1/31/2020 22:00,8,120
2/1/2020 1:00,15,120
2/1/2020 4:00,21,115
2/1/2020 7:00,28,105
2/1/2020 10:00,32,110
2/1/2020 13:00,19,115
2/1/2020 16:00,20,115
2/1/2020 19:00,15,125
2/1/2020 22:00,13,110
2/2/2020 1:00,13,110
2/2/2020 4:00,19,90
2/2/2020 7:00,20,85
2/2/2020 10:00,23,90
2/2/2020 13:00,17,100
2/2/2020 16:00,17,95
2/2/2020 19:00,15,75
2/2/2020 22:00,25,85
2/3/2020 1:00,29,95
2/3/2020 4:00,33,90
2/3/2020 7:00,28,65
2/3/2020 10:00,31,70
2/3/2020 13:00,24,85
2/3/2020 16:00,19,90
2/3/2020 19:00,17,80
2/3/2020 22:00,20,80
2/4/2020 1:00,27,95
2/4/2020 4:00,34,90
2/4/2020 7:00,33,75
2/4/2020 10:00,34,70
2/4/2020 13:00,18,95
2/4/2020 16:00,24,100
2/4/2020 19:00,21,95
2/4/2020 22:00,24,85
2/5/2020 1:00,24,105
2/5/2020 4:00,25,105
2/5/2020 7:00,23,100
2/5/2020 10:00,33,105
2/5/2020 13:00,20,115
2/5/2020 16:00,16,135
2/5/2020 19:00,6,175
2/5/2020 22:00,8,130
2/6/2020 1:00,9,125
2/6/2020 4:00,14,105
2/6/2020 7:00,12,100
2/6/2020 10:00,15,95
2/6/2020 13:00,6,110
2/6/2020 16:00,6,135
2/6/2020 19:00,5,265
2/6/2020 22:00,7,330
2/7/2020 1:00,14,45
2/7/2020 4:00,19,65
2/7/2020 7:00,13,60
2/7/2020 10:00,18,60
2/7/2020 13:00,13,75
2/7/2020 16:00,16,95
2/7/2020 19:00,14,80
2/7/2020 22:00,23,85
2/8/2020 1:00,34,80
2/8/2020 4:00,41,85
2/8/2020 7:00,40,80
2/8/2020 10:00,46,80
2/8/2020 13:00,32,90
