date_time,wind speed,wind dir
21/10/2019 07:00,23,75
21/10/2019 10:00,20,85
21/10/2019 13:00,16,80
21/10/2019 16:00,13,80
21/10/2019 19:00,11,75
21/10/2019 22:00,8,75
22/10/2019 01:00,6,90
22/10/2019 04:00,3,25
22/10/2019 07:00,10,25
22/10/2019 10:00,15,40
22/10/2019 13:00,15,45
22/10/2019 16:00,14,50
22/10/2019 19:00,10,85
22/10/2019 22:00,9,120
23/10/2019 01:00,6,135
23/10/2019 04:00,5,125
23/10/2019 07:00,6,60
23/10/2019 10:00,10,55
23/10/2019 13:00,6,65
23/10/2019 16:00,4,70
23/10/2019 19:00,16,80
23/10/2019 22:00,15,100
24/10/2019 01:00,10,100
24/10/2019 04:00,11,85
24/10/2019 07:00,16,70
24/10/2019 10:00,21,85
24/10/2019 13:00,18,65
24/10/2019 16:00,11,70
24/10/2019 19:00,16,80
24/10/2019 22:00,22,90
25/10/2019 01:00,16,120
25/10/2019 04:00,14,95
25/10/2019 07:00,27,80
25/10/2019 10:00,29,90
25/10/2019 13:00,17,85
25/10/2019 16:00,19,80
25/10/2019 19:00,30,65
25/10/2019 22:00,32,65
26/10/2019 01:00,27,75
26/10/2019 04:00,38,80
26/10/2019 07:00,29,80
26/10/2019 10:00,32,75
26/10/2019 13:00,26,85
26/10/2019 16:00,23,85
26/10/2019 19:00,27,85
26/10/2019 22:00,33,80
27/10/2019 01:00,45,75
27/10/2019 04:00,41,85
27/10/2019 07:00,24,100
27/10/2019 10:00,23,95
27/10/2019 13:00,16,85
27/10/2019 16:00,14,75
27/10/2019 19:00,15,70
27/10/2019 22:00,16,85
28/10/2019 01:00,17,70
28/10/2019 04:00,24,65
28/10/2019 07:00,27,75
28/10/2019 10:00,26,85
28/10/2019 13:00,16,80
28/10/2019 16:00,21,70
28/10/2019 19:00,29,55
28/10/2019 22:00,34,60
29/10/2019 01:00,31,75
29/10/2019 04:00,32,80
29/10/2019 07:00,29,75
29/10/2019 10:00,36,75
29/10/2019 13:00,29,85
29/10/2019 16:00,21,80
29/10/2019 19:00,28,75
29/10/2019 22:00,31,75
30/10/2019 01:00,23,60
30/10/2019 04:00,21,45
30/10/2019 07:00,29,35
30/10/2019 10:00,30,35
30/10/2019 13:00,26,30
30/10/2019 16:00,26,30
30/10/2019 19:00,34,30
30/10/2019 22:00,43,30
31/10/2019 01:00,36,50
31/10/2019 04:00,39,50
31/10/2019 07:00,36,55
31/10/2019 10:00,42,60
31/10/2019 13:00,47,65
31/10/2019 16:00,37,60
31/10/2019 19:00,39,45
31/10/2019 22:00,42,45
1/11/2019 1:00,39,30
1/11/2019 4:00,47,45
1/11/2019 7:00,55,50
1/11/2019 10:00,55,50
1/11/2019 13:00,35,55
1/11/2019 16:00,26,55
1/11/2019 19:00,25,65
1/11/2019 22:00,23,80
2/11/2019 1:00,34,115
2/11/2019 4:00,37,105
2/11/2019 7:00,37,100
2/11/2019 10:00,33,105
2/11/2019 13:00,23,120
2/11/2019 16:00,21,115
2/11/2019 19:00,16,120
2/11/2019 22:00,13,130
3/11/2019 1:00,13,115
3/11/2019 4:00,18,80
3/11/2019 7:00,20,75
3/11/2019 10:00,22,75
3/11/2019 13:00,19,80
3/11/2019 16:00,22,85
3/11/2019 19:00,28,80
3/11/2019 22:00,36,90
4/11/2019 1:00,35,90
4/11/2019 4:00,33,75
4/11/2019 7:00,28,70
4/11/2019 10:00,28,60
4/11/2019 13:00,29,70
4/11/2019 16:00,27,85
4/11/2019 19:00,25,80
4/11/2019 22:00,25,90
5/11/2019 1:00,23,95
5/11/2019 4:00,20,90
5/11/2019 7:00,12,95
5/11/2019 10:00,17,90
5/11/2019 13:00,20,90
5/11/2019 16:00,16,85
5/11/2019 19:00,18,80
5/11/2019 22:00,14,90
6/11/2019 1:00,9,95
6/11/2019 4:00,9,90
6/11/2019 7:00,5,90
6/11/2019 10:00,7,90
6/11/2019 13:00,3,70
6/11/2019 16:00,2,35
6/11/2019 19:00,3,60
6/11/2019 22:00,1,245
7/11/2019 1:00,1,60
7/11/2019 4:00,5,40
7/11/2019 7:00,13,65
7/11/2019 10:00,18,75
7/11/2019 13:00,14,75
7/11/2019 16:00,20,95
7/11/2019 19:00,20,105
7/11/2019 22:00,16,95
8/11/2019 1:00,12,95
8/11/2019 4:00,12,85
8/11/2019 7:00,11,85
8/11/2019 10:00,16,65
8/11/2019 13:00,22,65
8/11/2019 16:00,26,70
8/11/2019 19:00,24,80
8/11/2019 22:00,27,75
9/11/2019 1:00,19,75
9/11/2019 4:00,18,75
9/11/2019 7:00,14,75
9/11/2019 10:00,20,60
9/11/2019 13:00,17,55
9/11/2019 16:00,24,60
9/11/2019 19:00,28,55
9/11/2019 22:00,30,45
10/11/2019 1:00,29,35
10/11/2019 4:00,33,25
10/11/2019 7:00,33,35
10/11/2019 10:00,34,50
10/11/2019 13:00,31,50
10/11/2019 16:00,31,60
10/11/2019 19:00,36,55
10/11/2019 22:00,34,50
11/11/2019 1:00,31,50
11/11/2019 4:00,28,45
11/11/2019 7:00,26,45
11/11/2019 10:00,28,50
11/11/2019 13:00,23,50
11/11/2019 16:00,20,60
11/11/2019 19:00,18,60
11/11/2019 22:00,24,60
12/11/2019 1:00,24,55
12/11/2019 4:00,25,55
12/11/2019 7:00,28,60
12/11/2019 10:00,30,45
12/11/2019 13:00,26,55
12/11/2019 16:00,23,55
12/11/2019 19:00,18,50
12/11/2019 22:00,19,60
13/11/2019 01:00,13,85
13/11/2019 04:00,11,80
13/11/2019 07:00,13,35
13/11/2019 10:00,29,45
13/11/2019 13:00,30,40
13/11/2019 16:00,32,60
13/11/2019 19:00,37,70
13/11/2019 22:00,44,90
14/11/2019 01:00,53,90
14/11/2019 04:00,50,90
14/11/2019 07:00,42,105
14/11/2019 10:00,44,95
14/11/2019 13:00,37,90
14/11/2019 16:00,41,80
14/11/2019 19:00,43,80
14/11/2019 22:00,28,85
15/11/2019 01:00,18,90
15/11/2019 04:00,16,90
15/11/2019 07:00,15,85
15/11/2019 10:00,14,85
15/11/2019 13:00,20,75
15/11/2019 16:00,23,75
15/11/2019 19:00,21,70
15/11/2019 22:00,16,75
16/11/2019 01:00,12,85
16/11/2019 04:00,14,80
16/11/2019 07:00,14,90
16/11/2019 10:00,11,90
16/11/2019 13:00,12,65
16/11/2019 16:00,7,50
16/11/2019 19:00,12,90
16/11/2019 22:00,9,125
17/11/2019 01:00,6,140
17/11/2019 04:00,4,120
17/11/2019 07:00,8,95
17/11/2019 10:00,8,110
17/11/2019 13:00,6,80
17/11/2019 16:00,0,360
17/11/2019 19:00,9,75
17/11/2019 22:00,1,105
18/11/2019 01:00,5,175
18/11/2019 04:00,4,115
18/11/2019 07:00,10,95
18/11/2019 10:00,13,90
18/11/2019 13:00,12,60
18/11/2019 16:00,16,55
18/11/2019 19:00,28,60
18/11/2019 22:00,28,65
19/11/2019 01:00,28,80
19/11/2019 04:00,34,80
19/11/2019 07:00,30,70
19/11/2019 10:00,29,70
19/11/2019 13:00,32,70
19/11/2019 16:00,36,80
19/11/2019 19:00,39,75
19/11/2019 22:00,38,80
20/11/2019 01:00,34,80
20/11/2019 04:00,26,95
20/11/2019 07:00,20,85
20/11/2019 10:00,23,85
20/11/2019 13:00,26,90
20/11/2019 16:00,26,90
20/11/2019 19:00,33,95
20/11/2019 22:00,34,85
21/11/2019 01:00,34,80
21/11/2019 04:00,27,90
21/11/2019 07:00,24,65
21/11/2019 10:00,32,65
21/11/2019 13:00,23,85
21/11/2019 16:00,20,90
21/11/2019 19:00,26,85
21/11/2019 22:00,35,75
22/11/2019 01:00,29,75
22/11/2019 04:00,24,90
22/11/2019 07:00,21,70
22/11/2019 10:00,23,70
22/11/2019 13:00,22,80
22/11/2019 16:00,15,90
22/11/2019 19:00,13,100
22/11/2019 22:00,11,125
23/11/2019 01:00,8,125
23/11/2019 04:00,12,135
23/11/2019 07:00,7,110
23/11/2019 10:00,6,65
23/11/2019 13:00,13,35
23/11/2019 16:00,16,50
23/11/2019 19:00,17,60
23/11/2019 22:00,15,75
24/11/2019 01:00,17,90
24/11/2019 04:00,16,90
24/11/2019 07:00,18,75
24/11/2019 10:00,18,95
24/11/2019 13:00,14,90
24/11/2019 16:00,9,80
24/11/2019 19:00,13,80
24/11/2019 22:00,17,85
25/11/2019 01:00,17,80
25/11/2019 04:00,22,75
25/11/2019 07:00,26,75
25/11/2019 10:00,27,80
25/11/2019 13:00,37,75
25/11/2019 16:00,43,70
25/11/2019 19:00,42,65
25/11/2019 22:00,41,70
26/11/2019 01:00,33,70
26/11/2019 04:00,31,80
26/11/2019 07:00,25,95
26/11/2019 10:00,22,90
26/11/2019 13:00,28,85
26/11/2019 16:00,32,80
26/11/2019 19:00,45,80
26/11/2019 22:00,47,75
27/11/2019 01:00,39,65
27/11/2019 04:00,30,80
27/11/2019 07:00,33,90
27/11/2019 10:00,41,80
27/11/2019 13:00,40,75
27/11/2019 16:00,38,70
27/11/2019 19:00,47,70
27/11/2019 22:00,47,75
28/11/2019 01:00,36,75
28/11/2019 04:00,30,75
28/11/2019 07:00,43,85
28/11/2019 10:00,51,75
28/11/2019 13:00,49,80
28/11/2019 16:00,50,70
28/11/2019 19:00,48,65
28/11/2019 22:00,47,70
29/11/2019 01:00,30,95
29/11/2019 04:00,34,105
29/11/2019 07:00,34,100
29/11/2019 10:00,35,100
29/11/2019 13:00,35,100
29/11/2019 16:00,33,95
29/11/2019 19:00,38,85
29/11/2019 22:00,41,95
30/11/2019 01:00,35,95
30/11/2019 04:00,32,95
30/11/2019 07:00,25,105
30/11/2019 10:00,19,105
30/11/2019 13:00,16,80
30/11/2019 16:00,19,75
30/11/2019 19:00,22,80
30/11/2019 22:00,20,95
1/12/2019 1:00,24,95
1/12/2019 4:00,23,80
1/12/2019 7:00,17,70
1/12/2019 10:00,20,65
1/12/2019 13:00,25,60
1/12/2019 16:00,28,60
1/12/2019 19:00,30,60
1/12/2019 22:00,34,65
2/12/2019 1:00,38,75
2/12/2019 4:00,39,65
2/12/2019 7:00,37,65
2/12/2019 10:00,50,75
2/12/2019 13:00,39,85
2/12/2019 16:00,40,85
2/12/2019 19:00,43,75
2/12/2019 22:00,36,70
3/12/2019 1:00,34,85
3/12/2019 4:00,34,95
3/12/2019 7:00,22,100
3/12/2019 10:00,23,80
3/12/2019 13:00,31,75
3/12/2019 16:00,38,75
3/12/2019 19:00,42,65
3/12/2019 22:00,39,50
4/12/2019 1:00,30,45
4/12/2019 4:00,36,60
4/12/2019 7:00,35,70
4/12/2019 10:00,36,70
4/12/2019 13:00,38,75
4/12/2019 16:00,47,70
4/12/2019 19:00,53,65
4/12/2019 22:00,50,50
5/12/2019 1:00,38,50
5/12/2019 4:00,51,55
5/12/2019 7:00,36,75
5/12/2019 10:00,37,70
5/12/2019 13:00,44,70
5/12/2019 16:00,48,60
5/12/2019 19:00,51,55
5/12/2019 22:00,58,65
6/12/2019 1:00,51,65
6/12/2019 4:00,60,70
6/12/2019 7:00,47,85
6/12/2019 10:00,45,80
6/12/2019 13:00,52,70
6/12/2019 16:00,57,60
6/12/2019 19:00,50,60
6/12/2019 22:00,54,70
7/12/2019 1:00,41,80
7/12/2019 4:00,50,75
7/12/2019 7:00,37,85
7/12/2019 10:00,27,90
7/12/2019 13:00,34,75
7/12/2019 16:00,38,75
7/12/2019 19:00,39,80
7/12/2019 22:00,31,95
8/12/2019 1:00,20,100
8/12/2019 4:00,22,100
8/12/2019 7:00,22,115
8/12/2019 10:00,18,100
8/12/2019 13:00,16,100
8/12/2019 16:00,19,85
8/12/2019 19:00,14,85
8/12/2019 22:00,13,95
9/12/2019 1:00,8,100
9/12/2019 4:00,8,90
9/12/2019 7:00,11,85
9/12/2019 10:00,13,80
9/12/2019 13:00,14,70
9/12/2019 16:00,17,70
9/12/2019 19:00,13,55
9/12/2019 22:00,13,65
10/12/2019 1:00,9,120
10/12/2019 4:00,5,110
10/12/2019 7:00,3,140
10/12/2019 10:00,5,85
10/12/2019 13:00,5,75
10/12/2019 16:00,7,75
10/12/2019 19:00,8,90
10/12/2019 22:00,4,90
11/12/2019 1:00,4,120
11/12/2019 4:00,5,90
11/12/2019 7:00,6,80
11/12/2019 10:00,8,70
11/12/2019 13:00,9,120
11/12/2019 16:00,5,135
11/12/2019 19:00,14,130
11/12/2019 22:00,12,130
12/12/2019 1:00,16,120
12/12/2019 4:00,12,115
12/12/2019 7:00,9,90
12/12/2019 10:00,11,55
12/12/2019 13:00,15,75
12/12/2019 16:00,15,80
12/12/2019 19:00,15,90
12/12/2019 22:00,15,90
13/12/2019 01:00,17,110
13/12/2019 04:00,17,115
13/12/2019 07:00,19,120
13/12/2019 10:00,14,115
13/12/2019 13:00,11,75
13/12/2019 16:00,17,70
13/12/2019 19:00,16,95
13/12/2019 22:00,18,90
14/12/2019 01:00,17,105
14/12/2019 04:00,13,95
14/12/2019 07:00,17,95
14/12/2019 10:00,17,100
14/12/2019 13:00,20,95
14/12/2019 16:00,17,100
14/12/2019 19:00,19,85
14/12/2019 22:00,19,95
15/12/2019 01:00,24,95
15/12/2019 04:00,23,95
15/12/2019 07:00,15,100
15/12/2019 10:00,15,85
15/12/2019 13:00,19,65
15/12/2019 16:00,21,65
15/12/2019 19:00,22,65
15/12/2019 22:00,21,85
16/12/2019 01:00,24,100
16/12/2019 04:00,19,100
16/12/2019 07:00,17,90
16/12/2019 10:00,21,85
16/12/2019 13:00,19,80
16/12/2019 16:00,16,70
16/12/2019 19:00,20,90
16/12/2019 22:00,14,85
17/12/2019 01:00,16,80
17/12/2019 04:00,17,90
17/12/2019 07:00,19,90
17/12/2019 10:00,16,90
17/12/2019 13:00,15,75
17/12/2019 16:00,16,75
17/12/2019 19:00,18,80
17/12/2019 22:00,14,95
18/12/2019 01:00,18,90
18/12/2019 04:00,22,100
18/12/2019 07:00,23,105
18/12/2019 10:00,19,105
18/12/2019 13:00,9,100
18/12/2019 16:00,5,350
18/12/2019 19:00,4,345
18/12/2019 22:00,4,105
19/12/2019 01:00,5,105
19/12/2019 04:00,7,60
19/12/2019 07:00,16,75
19/12/2019 10:00,18,80
19/12/2019 13:00,15,75
19/12/2019 16:00,13,80
19/12/2019 19:00,21,90
19/12/2019 22:00,18,100
20/12/2019 01:00,19,105
20/12/2019 04:00,18,105
20/12/2019 07:00,20,95
20/12/2019 10:00,18,100
20/12/2019 13:00,13,90
20/12/2019 16:00,10,90
20/12/2019 19:00,9,75
20/12/2019 22:00,8,70
21/12/2019 01:00,11,70
21/12/2019 04:00,14,60
21/12/2019 07:00,19,85
21/12/2019 10:00,18,105
21/12/2019 13:00,8,70
21/12/2019 16:00,9,30
21/12/2019 19:00,8,75
21/12/2019 22:00,6,125
22/12/2019 01:00,6,95
22/12/2019 04:00,5,90
22/12/2019 07:00,12,85
22/12/2019 10:00,13,90
22/12/2019 13:00,9,50
22/12/2019 16:00,10,15
22/12/2019 19:00,9,50
22/12/2019 22:00,7,70
23/12/2019 01:00,10,120
23/12/2019 04:00,8,130
23/12/2019 07:00,11,140
23/12/2019 10:00,11,140
23/12/2019 13:00,4,165
23/12/2019 16:00,3,255
23/12/2019 19:00,3,135
23/12/2019 22:00,10,115
24/12/2019 01:00,6,105
24/12/2019 04:00,7,85
24/12/2019 07:00,12,100
24/12/2019 10:00,14,95
24/12/2019 13:00,6,95
24/12/2019 16:00,1,260
24/12/2019 19:00,3,45
24/12/2019 22:00,9,100
25/12/2019 01:00,5,145
25/12/2019 04:00,4,110
25/12/2019 07:00,6,110
25/12/2019 10:00,5,90
25/12/2019 13:00,1,60
25/12/2019 16:00,1,325
25/12/2019 19:00,2,140
25/12/2019 22:00,7,125
26/12/2019 01:00,8,180
26/12/2019 04:00,4,210
26/12/2019 07:00,5,155
26/12/2019 10:00,4,125
26/12/2019 13:00,4,175
26/12/2019 16:00,2,220
26/12/2019 19:00,7,140
26/12/2019 22:00,13,130
27/12/2019 01:00,12,110
27/12/2019 04:00,15,95
27/12/2019 07:00,17,110
27/12/2019 10:00,19,115
27/12/2019 13:00,15,100
27/12/2019 16:00,12,110
27/12/2019 19:00,15,135
27/12/2019 22:00,9,120
28/12/2019 01:00,16,130
28/12/2019 04:00,11,125
28/12/2019 07:00,6,95
28/12/2019 10:00,7,80
28/12/2019 13:00,5,50
28/12/2019 16:00,10,80
28/12/2019 19:00,6,105
28/12/2019 22:00,10,135
29/12/2019 01:00,9,160
29/12/2019 04:00,3,135
29/12/2019 07:00,5,60
29/12/2019 10:00,11,45
29/12/2019 13:00,12,45
29/12/2019 16:00,16,70
29/12/2019 19:00,10,105
29/12/2019 22:00,10,120
30/12/2019 01:00,9,85
30/12/2019 04:00,8,55
30/12/2019 07:00,14,50
30/12/2019 10:00,20,65
30/12/2019 13:00,13,70
30/12/2019 16:00,16,75
30/12/2019 19:00,15,95
30/12/2019 22:00,18,75
31/12/2019 01:00,20,100
31/12/2019 04:00,18,105
31/12/2019 07:00,23,100
31/12/2019 10:00,25,95
31/12/2019 13:00,29,90
31/12/2019 16:00,31,80
31/12/2019 19:00,45,80
31/12/2019 22:00,45,80
1/1/2020 1:00,35,80
1/1/2020 4:00,24,110
1/1/2020 7:00,23,105
1/1/2020 10:00,25,90
1/1/2020 13:00,14,65
1/1/2020 16:00,21,55
1/1/2020 19:00,29,75
1/1/2020 22:00,33,75
2/1/2020 1:00,25,85
2/1/2020 4:00,22,100
2/1/2020 7:00,20,95
2/1/2020 10:00,14,85
2/1/2020 13:00,17,80
2/1/2020 16:00,22,70
2/1/2020 19:00,21,90
2/1/2020 22:00,17,80
3/1/2020 1:00,19,90
3/1/2020 4:00,14,95
3/1/2020 7:00,22,115
3/1/2020 10:00,18,115
3/1/2020 13:00,14,95
3/1/2020 16:00,13,80
3/1/2020 19:00,13,115
3/1/2020 22:00,18,115
4/1/2020 1:00,15,115
4/1/2020 4:00,20,120
4/1/2020 7:00,16,135
4/1/2020 10:00,15,115
4/1/2020 13:00,7,95
4/1/2020 16:00,6,65
4/1/2020 19:00,4,125
4/1/2020 22:00,8,155
5/1/2020 1:00,7,110
5/1/2020 4:00,8,110
5/1/2020 7:00,10,95
5/1/2020 10:00,9,70
5/1/2020 13:00,6,50
5/1/2020 16:00,4,65
5/1/2020 19:00,6,190
5/1/2020 22:00,7,185
6/1/2020 1:00,6,235
6/1/2020 4:00,4,300
6/1/2020 7:00,5,20
6/1/2020 10:00,8,45
6/1/2020 13:00,12,60
6/1/2020 16:00,11,70
6/1/2020 19:00,9,115
6/1/2020 22:00,10,165
7/1/2020 1:00,5,205
7/1/2020 4:00,3,5
7/1/2020 7:00,10,75
7/1/2020 10:00,15,65
7/1/2020 13:00,13,65
7/1/2020 16:00,12,60
7/1/2020 19:00,11,105
7/1/2020 22:00,13,115
8/1/2020 1:00,14,110
8/1/2020 4:00,14,110
8/1/2020 7:00,17,90
8/1/2020 10:00,19,100
8/1/2020 13:00,12,90
8/1/2020 16:00,10,60
8/1/2020 19:00,16,95
8/1/2020 22:00,17,130
9/1/2020 1:00,13,130
9/1/2020 4:00,13,110
9/1/2020 7:00,9,80
9/1/2020 10:00,13,55
9/1/2020 13:00,11,50
9/1/2020 16:00,12,60
9/1/2020 19:00,8,60
9/1/2020 22:00,2,80
10/1/2020 1:00,4,20
10/1/2020 4:00,4,35
10/1/2020 7:00,6,100
10/1/2020 10:00,11,80
10/1/2020 13:00,6,55
10/1/2020 16:00,8,15
10/1/2020 19:00,3,60
10/1/2020 22:00,2,355
11/1/2020 1:00,3,350
11/1/2020 4:00,4,350
11/1/2020 7:00,1,105
11/1/2020 10:00,3,40
11/1/2020 13:00,3,15
11/1/2020 16:00,6,340
11/1/2020 19:00,6,20
11/1/2020 22:00,7,45
12/1/2020 1:00,2,85
12/1/2020 4:00,3,60
12/1/2020 7:00,5,70
12/1/2020 10:00,8,75
12/1/2020 13:00,5,100
12/1/2020 16:00,3,130
12/1/2020 19:00,13,95
12/1/2020 22:00,20,135
13/1/2020 01:00,20,125
13/1/2020 04:00,19,115
13/1/2020 07:00,17,130
13/1/2020 10:00,18,125
13/1/2020 13:00,10,140
13/1/2020 16:00,4,125
13/1/2020 19:00,8,85
13/1/2020 22:00,11,85
14/1/2020 01:00,6,95
14/1/2020 04:00,9,90
14/1/2020 07:00,16,110
14/1/2020 10:00,18,115
14/1/2020 13:00,5,130
14/1/2020 16:00,3,80
14/1/2020 19:00,10,50
14/1/2020 22:00,8,75
15/1/2020 01:00,8,65
15/1/2020 04:00,14,95
15/1/2020 07:00,13,100
15/1/2020 10:00,15,110
15/1/2020 13:00,3,85
15/1/2020 16:00,4,335
15/1/2020 19:00,10,15
15/1/2020 22:00,10,55
16/1/2020 01:00,5,65
16/1/2020 04:00,4,40
16/1/2020 07:00,7,75
16/1/2020 10:00,11,65
16/1/2020 13:00,7,70
16/1/2020 16:00,3,5
16/1/2020 19:00,5,65
16/1/2020 22:00,7,75
17/1/2020 01:00,6,120
17/1/2020 04:00,5,70
17/1/2020 07:00,11,55
17/1/2020 10:00,17,65
17/1/2020 13:00,10,55
17/1/2020 16:00,6,60
17/1/2020 19:00,5,90
17/1/2020 22:00,7,85
18/1/2020 01:00,13,135
18/1/2020 04:00,15,125
18/1/2020 07:00,18,125
18/1/2020 10:00,17,120
18/1/2020 13:00,6,80
18/1/2020 16:00,5,10
18/1/2020 19:00,1,150
18/1/2020 22:00,8,160
19/1/2020 01:00,11,145
19/1/2020 04:00,9,140
19/1/2020 07:00,12,120
19/1/2020 10:00,14,110
19/1/2020 13:00,6,85
19/1/2020 16:00,4,125
19/1/2020 19:00,13,100
19/1/2020 22:00,22,130
20/1/2020 01:00,18,135
20/1/2020 04:00,16,135
20/1/2020 07:00,15,125
20/1/2020 10:00,13,115
20/1/2020 13:00,5,110
20/1/2020 16:00,4,70
20/1/2020 19:00,6,100
20/1/2020 22:00,14,115
21/1/2020 01:00,14,140
21/1/2020 04:00,14,130
21/1/2020 07:00,13,120
21/1/2020 10:00,18,125
21/1/2020 13:00,6,110
21/1/2020 16:00,5,115
21/1/2020 19:00,7,70
21/1/2020 22:00,8,80
22/1/2020 01:00,12,90
22/1/2020 04:00,13,100
22/1/2020 07:00,15,100
22/1/2020 10:00,16,110
22/1/2020 13:00,4,90
22/1/2020 16:00,1,15
22/1/2020 19:00,6,345
22/1/2020 22:00,5,35
23/1/2020 01:00,3,65
23/1/2020 04:00,4,130
23/1/2020 07:00,8,115
23/1/2020 10:00,10,110
23/1/2020 13:00,7,180
23/1/2020 16:00,7,225
23/1/2020 19:00,10,200
23/1/2020 22:00,6,230
24/1/2020 01:00,8,190
24/1/2020 04:00,9,205
24/1/2020 07:00,10,190
24/1/2020 10:00,6,165
24/1/2020 13:00,13,190
24/1/2020 16:00,12,190
24/1/2020 19:00,5,220
24/1/2020 22:00,12,195
25/1/2020 01:00,16,210
25/1/2020 04:00,18,220
25/1/2020 07:00,23,210
25/1/2020 10:00,25,215
25/1/2020 13:00,21,205
25/1/2020 16:00,23,215
25/1/2020 19:00,19,225
25/1/2020 22:00,21,240
26/1/2020 01:00,28,220
26/1/2020 04:00,25,230
26/1/2020 07:00,21,255
26/1/2020 10:00,25,245
26/1/2020 13:00,19,230
26/1/2020 16:00,19,230
26/1/2020 19:00,20,260
26/1/2020 22:00,25,260
27/1/2020 01:00,26,220
27/1/2020 04:00,25,210
27/1/2020 07:00,29,200
27/1/2020 10:00,34,195
27/1/2020 13:00,28,215
27/1/2020 16:00,26,215
27/1/2020 19:00,22,225
27/1/2020 22:00,24,220
28/1/2020 01:00,27,220
28/1/2020 04:00,23,225
28/1/2020 07:00,25,210
28/1/2020 10:00,32,195
28/1/2020 13:00,19,205
28/1/2020 16:00,16,215
28/1/2020 19:00,16,195
28/1/2020 22:00,12,220
29/1/2020 01:00,12,300
29/1/2020 04:00,2,295
29/1/2020 07:00,9,65
29/1/2020 10:00,11,105
29/1/2020 13:00,4,50
29/1/2020 16:00,10,10
29/1/2020 19:00,10,60
29/1/2020 22:00,10,75
30/1/2020 01:00,13,125
30/1/2020 04:00,19,135
30/1/2020 07:00,17,145
30/1/2020 10:00,13,140
30/1/2020 13:00,6,155
30/1/2020 16:00,5,155
30/1/2020 19:00,10,175
30/1/2020 22:00,14,175
31/1/2020 01:00,16,170
31/1/2020 04:00,18,175
31/1/2020 07:00,9,175
31/1/2020 10:00,14,150
31/1/2020 13:00,3,140
31/1/2020 16:00,2,225
31/1/2020 19:00,3,200
31/1/2020 22:00,8,150
1/2/2020 1:00,12,160
1/2/2020 4:00,14,145
1/2/2020 7:00,18,135
1/2/2020 10:00,21,130
1/2/2020 13:00,4,135
1/2/2020 16:00,2,60
1/2/2020 19:00,6,115
1/2/2020 22:00,9,150
2/2/2020 1:00,9,135
2/2/2020 4:00,11,130
2/2/2020 7:00,16,130
2/2/2020 10:00,15,130
2/2/2020 13:00,6,100
2/2/2020 16:00,1,0
2/2/2020 19:00,6,170
2/2/2020 22:00,12,140
3/2/2020 1:00,6,115
3/2/2020 4:00,6,105
3/2/2020 7:00,11,120
3/2/2020 10:00,12,120
3/2/2020 13:00,4,185
3/2/2020 16:00,6,215
3/2/2020 19:00,8,145
3/2/2020 22:00,3,95
4/2/2020 1:00,8,125
4/2/2020 4:00,14,145
4/2/2020 7:00,14,150
4/2/2020 10:00,13,145
4/2/2020 13:00,12,175
4/2/2020 16:00,11,170
4/2/2020 19:00,15,125
4/2/2020 22:00,20,90
5/2/2020 1:00,20,125
5/2/2020 4:00,19,125
5/2/2020 7:00,28,135
5/2/2020 10:00,30,135
5/2/2020 13:00,15,145
5/2/2020 16:00,13,170
5/2/2020 19:00,9,150
5/2/2020 22:00,11,125
6/2/2020 1:00,15,155
6/2/2020 4:00,17,155
6/2/2020 7:00,12,160
6/2/2020 10:00,17,160
6/2/2020 13:00,14,175
6/2/2020 16:00,12,185
6/2/2020 19:00,9,175
6/2/2020 22:00,7,85
7/2/2020 1:00,11,130
7/2/2020 4:00,14,125
7/2/2020 7:00,18,120
7/2/2020 10:00,17,125
7/2/2020 13:00,9,115
7/2/2020 16:00,6,150
7/2/2020 19:00,10,100
7/2/2020 22:00,13,95
8/2/2020 1:00,9,130
8/2/2020 4:00,12,95
8/2/2020 7:00,21,100
8/2/2020 10:00,23,120
8/2/2020 13:00,7,70
8/2/2020 16:00,8,55
8/2/2020 19:00,19,55
8/2/2020 22:00,26,75
9/2/2020 1:00,31,75
9/2/2020 4:00,30,90
9/2/2020 7:00,28,90
9/2/2020 10:00,27,75
9/2/2020 13:00,24,65
9/2/2020 16:00,28,60
9/2/2020 19:00,30,70
9/2/2020 22:00,28,85
10/2/2020 1:00,20,95
10/2/2020 4:00,14,100
10/2/2020 7:00,9,130
10/2/2020 10:00,7,120
10/2/2020 13:00,5,145
10/2/2020 16:00,4,70
10/2/2020 19:00,5,140
10/2/2020 22:00,7,120
11/2/2020 1:00,12,135
11/2/2020 4:00,8,95
11/2/2020 7:00,5,105
11/2/2020 10:00,7,110
11/2/2020 13:00,5,105
11/2/2020 16:00,4,115
11/2/2020 19:00,3,105
11/2/2020 22:00,9,120
12/2/2020 1:00,7,135
12/2/2020 4:00,6,120
12/2/2020 7:00,12,115
12/2/2020 10:00,16,130
12/2/2020 13:00,14,175
12/2/2020 16:00,15,210
12/2/2020 19:00,14,200
12/2/2020 22:00,19,210
13/2/2020 01:00,16,220
13/2/2020 04:00,23,225
13/2/2020 07:00,29,230
13/2/2020 10:00,28,225
13/2/2020 13:00,23,210
13/2/2020 16:00,25,210
13/2/2020 19:00,21,215
13/2/2020 22:00,26,245
14/2/2020 01:00,32,230
14/2/2020 04:00,28,220
14/2/2020 07:00,31,225
14/2/2020 10:00,29,230
14/2/2020 13:00,25,215
14/2/2020 16:00,29,215
