date_time,wind speed,wind dir
2019-11-17 13:00:00,3,240
2019-11-17 16:00:00,4,260
2019-11-17 19:00:00,6,255
2019-11-17 22:00:00,3,265
2019-11-18 01:00:00,6,145
2019-11-18 04:00:00,5,105
2019-11-18 07:00:00,8,100
2019-11-18 10:00:00,11,75
2019-11-18 13:00:00,11,75
2019-11-18 16:00:00,11,60
2019-11-18 19:00:00,21,70
2019-11-18 22:00:00,27,75
2019-11-19 01:00:00,22,80
2019-11-19 04:00:00,33,75
2019-11-19 07:00:00,41,80
2019-11-19 10:00:00,49,85
2019-11-19 13:00:00,32,85
2019-11-19 16:00:00,34,80
2019-11-19 19:00:00,39,70
2019-11-19 22:00:00,40,75
2019-11-20 01:00:00,37,90
2019-11-20 04:00:00,37,95
2019-11-20 07:00:00,41,90
2019-11-20 10:00:00,42,90
2019-11-20 13:00:00,22,80
2019-11-20 16:00:00,23,75
2019-11-20 19:00:00,28,85
2019-11-20 22:00:00,31,70
2019-11-21 01:00:00,30,60
2019-11-21 04:00:00,32,65
2019-11-21 07:00:00,34,75
2019-11-21 10:00:00,41,75
2019-11-21 13:00:00,28,70
2019-11-21 16:00:00,25,70
2019-11-21 19:00:00,28,80
2019-11-21 22:00:00,25,70
2019-11-22 01:00:00,18,65
2019-11-22 04:00:00,20,65
2019-11-22 07:00:00,24,70
2019-11-22 10:00:00,27,65
2019-11-22 13:00:00,14,60
2019-11-22 16:00:00,12,75
2019-11-22 19:00:00,12,75
2019-11-22 22:00:00,16,115
2019-11-23 01:00:00,11,125
2019-11-23 04:00:00,6,140
2019-11-23 07:00:00,4,80
2019-11-23 10:00:00,10,40
2019-11-23 13:00:00,10,10
2019-11-23 16:00:00,6,25
2019-11-23 19:00:00,7,55
2019-11-23 22:00:00,8,75
2019-11-24 01:00:00,7,85
2019-11-24 04:00:00,8,90
2019-11-24 07:00:00,12,75
2019-11-24 10:00:00,15,85
2019-11-24 13:00:00,6,80
2019-11-24 16:00:00,7,55
2019-11-24 19:00:00,11,65
2019-11-24 22:00:00,13,75
2019-11-25 01:00:00,12,85
2019-11-25 04:00:00,17,55
2019-11-25 07:00:00,28,55
2019-11-25 10:00:00,35,55
2019-11-25 13:00:00,29,60
2019-11-25 16:00:00,30,55
2019-11-25 19:00:00,38,85
2019-11-25 22:00:00,25,70
2019-11-26 01:00:00,40,75
2019-11-26 04:00:00,38,95
2019-11-26 07:00:00,38,100
2019-11-26 10:00:00,46,95
2019-11-26 13:00:00,33,85
2019-11-26 16:00:00,28,75
2019-11-26 19:00:00,43,75
2019-11-26 22:00:00,49,75
2019-11-27 01:00:00,53,90
2019-11-27 04:00:00,53,85
2019-11-27 07:00:00,57,75
2019-11-27 10:00:00,60,75
2019-11-27 13:00:00,36,70
2019-11-27 16:00:00,37,70
2019-11-27 19:00:00,40,75
2019-11-27 22:00:00,42,70
2019-11-28 01:00:00,54,70
2019-11-28 04:00:00,53,70
2019-11-28 07:00:00,59,70
2019-11-28 10:00:00,57,70
2019-11-28 13:00:00,37,65
2019-11-28 16:00:00,36,70
2019-11-28 19:00:00,34,60
2019-11-28 22:00:00,45,85
2019-11-29 01:00:00,43,90
2019-11-29 04:00:00,44,100
2019-11-29 07:00:00,49,95
2019-11-29 10:00:00,53,85
2019-11-29 13:00:00,34,70
2019-11-29 16:00:00,26,60
2019-11-29 19:00:00,32,80
2019-11-29 22:00:00,27,80
2019-11-30 01:00:00,29,85
2019-11-30 04:00:00,27,90
2019-11-30 07:00:00,35,95
2019-11-30 10:00:00,40,90
2019-11-30 13:00:00,26,75
2019-11-30 16:00:00,23,75
2019-11-30 19:00:00,28,90
2019-11-30 22:00:00,22,100
2019-12-01 01:00:00,16,60
2019-12-01 04:00:00,19,40
2019-12-01 07:00:00,27,65
2019-12-01 10:00:00,32,65
2019-12-01 13:00:00,20,55
2019-12-01 16:00:00,22,50
2019-12-01 19:00:00,26,60
2019-12-01 22:00:00,27,65
2019-12-02 01:00:00,29,65
2019-12-02 04:00:00,37,65
2019-12-02 07:00:00,54,85
2019-12-02 10:00:00,61,85
2019-12-02 13:00:00,36,75
2019-12-02 16:00:00,39,70
2019-12-02 19:00:00,35,60
2019-12-02 22:00:00,36,65
2019-12-03 01:00:00,31,65
2019-12-03 04:00:00,36,75
2019-12-03 07:00:00,35,70
2019-12-03 10:00:00,48,75
2019-12-03 13:00:00,31,65
2019-12-03 16:00:00,27,60
2019-12-03 19:00:00,27,65
2019-12-03 22:00:00,29,55
2019-12-04 01:00:00,30,65
2019-12-04 04:00:00,32,65
2019-12-04 07:00:00,52,75
2019-12-04 10:00:00,40,65
2019-12-04 13:00:00,23,55
2019-12-04 16:00:00,22,55
2019-12-04 19:00:00,37,75
2019-12-04 22:00:00,34,25
2019-12-05 01:00:00,32,50
2019-12-05 04:00:00,33,70
2019-12-05 07:00:00,40,60
2019-12-05 10:00:00,37,55
2019-12-05 13:00:00,30,50
2019-12-05 16:00:00,31,50
2019-12-05 19:00:00,48,70
2019-12-05 22:00:00,33,45
2019-12-06 01:00:00,40,65
2019-12-06 04:00:00,43,65
2019-12-06 07:00:00,35,65
2019-12-06 10:00:00,42,65
2019-12-06 13:00:00,38,60
2019-12-06 16:00:00,43,55
2019-12-06 19:00:00,42,80
2019-12-06 22:00:00,34,55
2019-12-07 01:00:00,41,75
2019-12-07 04:00:00,55,70
2019-12-07 07:00:00,61,75
2019-12-07 10:00:00,59,80
2019-12-07 13:00:00,41,65
2019-12-07 16:00:00,35,65
2019-12-07 19:00:00,47,80
2019-12-07 22:00:00,33,60
2019-12-08 01:00:00,30,65
2019-12-08 04:00:00,36,75
2019-12-08 07:00:00,38,80
2019-12-08 10:00:00,37,75
2019-12-08 13:00:00,30,70
2019-12-08 16:00:00,26,70
2019-12-08 19:00:00,38,90
2019-12-08 22:00:00,20,70
2019-12-09 01:00:00,16,55
2019-12-09 04:00:00,18,55
2019-12-09 07:00:00,17,60
2019-12-09 10:00:00,17,55
2019-12-09 13:00:00,17,45
2019-12-09 16:00:00,14,40
2019-12-09 19:00:00,10,50
2019-12-09 22:00:00,14,70
2019-12-10 01:00:00,0,60
2019-12-10 04:00:00,3,70
2019-12-10 07:00:00,4,105
2019-12-10 10:00:00,4,70
2019-12-10 13:00:00,9,25
2019-12-10 16:00:00,9,40
2019-12-10 19:00:00,6,85
2019-12-10 22:00:00,8,15
2019-12-11 01:00:00,6,20
2019-12-11 04:00:00,7,25
2019-12-11 07:00:00,9,55
2019-12-11 10:00:00,11,65
2019-12-11 13:00:00,8,60
2019-12-11 16:00:00,8,50
2019-12-11 19:00:00,8,75
2019-12-11 22:00:00,8,85
2019-12-12 01:00:00,10,145
2019-12-12 04:00:00,2,110
2019-12-12 07:00:00,6,70
2019-12-12 10:00:00,12,35
2019-12-12 13:00:00,15,60
2019-12-12 16:00:00,14,65
2019-12-12 19:00:00,22,95
2019-12-12 22:00:00,28,95
2019-12-13 01:00:00,12,95
2019-12-13 04:00:00,19,70
2019-12-13 07:00:00,24,80
2019-12-13 10:00:00,29,90
2019-12-13 13:00:00,23,65
2019-12-13 16:00:00,21,65
2019-12-13 19:00:00,31,95
2019-12-13 22:00:00,21,80
2019-12-14 01:00:00,14,60
2019-12-14 04:00:00,20,55
2019-12-14 07:00:00,24,70
2019-12-14 10:00:00,25,70
2019-12-14 13:00:00,19,70
2019-12-14 16:00:00,15,60
2019-12-14 19:00:00,21,80
2019-12-14 22:00:00,24,85
2019-12-15 01:00:00,16,65
2019-12-15 04:00:00,19,60
2019-12-15 07:00:00,21,65
2019-12-15 10:00:00,23,60
2019-12-15 13:00:00,17,50
2019-12-15 16:00:00,15,45
2019-12-15 19:00:00,16,75
2019-12-15 22:00:00,23,90
2019-12-16 01:00:00,15,95
2019-12-16 04:00:00,13,60
2019-12-16 07:00:00,18,65
2019-12-16 10:00:00,21,65
2019-12-16 13:00:00,13,45
2019-12-16 16:00:00,12,40
2019-12-16 19:00:00,10,70
2019-12-16 22:00:00,7,55
2019-12-17 01:00:00,9,90
2019-12-17 04:00:00,4,70
2019-12-17 07:00:00,9,65
2019-12-17 10:00:00,10,65
2019-12-17 13:00:00,9,40
2019-12-17 16:00:00,7,45
2019-12-17 19:00:00,8,80
2019-12-17 22:00:00,11,95
2019-12-18 01:00:00,13,95
2019-12-18 04:00:00,8,100
2019-12-18 07:00:00,9,100
2019-12-18 10:00:00,7,95
2019-12-18 13:00:00,9,90
2019-12-18 16:00:00,6,25
2019-12-18 19:00:00,8,90
2019-12-18 22:00:00,9,115
2019-12-19 01:00:00,3,130
2019-12-19 04:00:00,6,315
2019-12-19 07:00:00,7,15
2019-12-19 10:00:00,9,30
2019-12-19 13:00:00,12,75
2019-12-19 16:00:00,11,75
2019-12-19 19:00:00,17,95
2019-12-19 22:00:00,20,90
2019-12-20 01:00:00,9,110
2019-12-20 04:00:00,9,75
2019-12-20 07:00:00,14,55
2019-12-20 10:00:00,22,60
2019-12-20 13:00:00,19,85
2019-12-20 16:00:00,13,80
2019-12-20 19:00:00,15,80
2019-12-20 22:00:00,17,80
2019-12-21 01:00:00,7,115
2019-12-21 04:00:00,3,80
2019-12-21 07:00:00,4,100
2019-12-21 10:00:00,9,70
2019-12-21 13:00:00,10,90
2019-12-21 16:00:00,5,35
2019-12-21 19:00:00,5,50
2019-12-21 22:00:00,4,60
2019-12-22 01:00:00,3,65
2019-12-22 04:00:00,3,25
2019-12-22 07:00:00,3,45
2019-12-22 10:00:00,4,85
2019-12-22 13:00:00,2,70
2019-12-22 16:00:00,2,315
2019-12-22 19:00:00,3,345
2019-12-22 22:00:00,1,300
2019-12-23 01:00:00,7,225
2019-12-23 04:00:00,10,235
2019-12-23 07:00:00,9,225
2019-12-23 10:00:00,12,220
2019-12-23 13:00:00,9,230
2019-12-23 16:00:00,8,240
2019-12-23 19:00:00,9,235
2019-12-23 22:00:00,7,225
2019-12-24 01:00:00,7,225
2019-12-24 04:00:00,6,225
2019-12-24 07:00:00,11,160
2019-12-24 10:00:00,13,160
2019-12-24 13:00:00,9,165
2019-12-24 16:00:00,7,180
2019-12-24 19:00:00,7,160
2019-12-24 22:00:00,11,180
2019-12-25 01:00:00,16,230
2019-12-25 04:00:00,10,215
2019-12-25 07:00:00,9,165
2019-12-25 10:00:00,9,195
2019-12-25 13:00:00,8,210
2019-12-25 16:00:00,6,215
2019-12-25 19:00:00,6,220
2019-12-25 22:00:00,9,225
2019-12-26 01:00:00,17,220
2019-12-26 04:00:00,15,220
2019-12-26 07:00:00,12,205
2019-12-26 10:00:00,11,205
2019-12-26 13:00:00,4,205
2019-12-26 16:00:00,2,180
2019-12-26 19:00:00,5,130
2019-12-26 22:00:00,9,110
2019-12-27 01:00:00,9,100
2019-12-27 04:00:00,8,90
2019-12-27 07:00:00,14,95
2019-12-27 10:00:00,22,90
2019-12-27 13:00:00,24,95
2019-12-27 16:00:00,22,95
2019-12-27 19:00:00,15,85
2019-12-27 22:00:00,15,50
2019-12-28 01:00:00,14,45
2019-12-28 04:00:00,15,60
2019-12-28 07:00:00,19,100
2019-12-28 10:00:00,21,105
2019-12-28 13:00:00,18,80
2019-12-28 16:00:00,16,75
2019-12-28 19:00:00,21,80
2019-12-28 22:00:00,20,110
2019-12-29 01:00:00,6,125
2019-12-29 04:00:00,5,45
2019-12-29 07:00:00,9,45
2019-12-29 10:00:00,13,55
2019-12-29 13:00:00,13,55
2019-12-29 16:00:00,11,45
2019-12-29 19:00:00,13,65
2019-12-29 22:00:00,12,65
2019-12-30 01:00:00,8,55
2019-12-30 04:00:00,11,45
2019-12-30 07:00:00,16,65
2019-12-30 10:00:00,18,80
2019-12-30 13:00:00,13,60
2019-12-30 16:00:00,11,45
2019-12-30 19:00:00,14,80
2019-12-30 22:00:00,23,90
2019-12-31 01:00:00,18,85
2019-12-31 04:00:00,24,65
2019-12-31 07:00:00,35,75
2019-12-31 10:00:00,47,85
2019-12-31 13:00:00,35,75
2019-12-31 16:00:00,31,70
2019-12-31 19:00:00,43,75
2019-12-31 22:00:00,43,70
2020-01-01 01:00:00,51,95
2020-01-01 04:00:00,55,95
2020-01-01 07:00:00,40,95
2020-01-01 10:00:00,34,90
2020-01-01 13:00:00,27,75
2020-01-01 16:00:00,31,70
2020-01-01 19:00:00,35,65
2020-01-01 22:00:00,45,75
2020-01-02 01:00:00,35,90
2020-01-02 04:00:00,30,100
2020-01-02 07:00:00,34,95
2020-01-02 10:00:00,35,85
2020-01-02 13:00:00,29,75
2020-01-02 16:00:00,26,70
2020-01-02 19:00:00,26,65
2020-01-02 22:00:00,19,55
2020-01-03 01:00:00,20,40
2020-01-03 04:00:00,21,50
2020-01-03 07:00:00,22,60
2020-01-03 10:00:00,25,60
2020-01-03 13:00:00,19,70
2020-01-03 16:00:00,14,70
2020-01-03 19:00:00,19,85
2020-01-03 22:00:00,19,105
2020-01-04 01:00:00,8,115
2020-01-04 04:00:00,4,70
2020-01-04 07:00:00,6,85
2020-01-04 10:00:00,10,70
2020-01-04 13:00:00,12,50
2020-01-04 16:00:00,11,50
2020-01-04 19:00:00,17,75
2020-01-04 22:00:00,18,85
2020-01-05 01:00:00,9,60
2020-01-05 04:00:00,10,45
2020-01-05 07:00:00,16,55
2020-01-05 10:00:00,20,50
2020-01-05 13:00:00,17,70
2020-01-05 16:00:00,11,85
2020-01-05 19:00:00,11,80
2020-01-05 22:00:00,11,75
2020-01-06 01:00:00,3,60
2020-01-06 04:00:00,5,30
2020-01-06 07:00:00,9,35
2020-01-06 10:00:00,10,45
2020-01-06 13:00:00,10,60
2020-01-06 16:00:00,7,55
2020-01-06 19:00:00,9,90
2020-01-06 22:00:00,8,75
2020-01-07 01:00:00,9,25
2020-01-07 04:00:00,16,25
2020-01-07 07:00:00,11,65
2020-01-07 10:00:00,10,70
2020-01-07 13:00:00,8,75
2020-01-07 16:00:00,7,60
2020-01-07 19:00:00,10,60
2020-01-07 22:00:00,15,70
2020-01-08 01:00:00,13,85
2020-01-08 04:00:00,11,50
2020-01-08 07:00:00,12,65
2020-01-08 10:00:00,13,75
2020-01-08 13:00:00,12,75
2020-01-08 16:00:00,10,40
2020-01-08 19:00:00,14,85
2020-01-08 22:00:00,16,95
2020-01-09 01:00:00,11,110
2020-01-09 04:00:00,2,70
2020-01-09 07:00:00,4,65
2020-01-09 10:00:00,6,40
2020-01-09 13:00:00,12,20
2020-01-09 16:00:00,10,10
2020-01-09 19:00:00,6,10
2020-01-09 22:00:00,13,350
2020-01-10 01:00:00,17,355
2020-01-10 04:00:00,12,350
2020-01-10 07:00:00,11,30
2020-01-10 10:00:00,8,30
2020-01-10 13:00:00,6,45
2020-01-10 16:00:00,6,30
2020-01-10 19:00:00,4,40
2020-01-10 22:00:00,5,30
2020-01-11 01:00:00,2,135
2020-01-11 04:00:00,9,300
2020-01-11 07:00:00,5,250
2020-01-11 10:00:00,5,265
2020-01-11 13:00:00,3,255
2020-01-11 16:00:00,4,315
2020-01-11 19:00:00,2,100
2020-01-11 22:00:00,5,145
2020-01-12 01:00:00,8,175
2020-01-12 04:00:00,6,220
2020-01-12 07:00:00,5,210
2020-01-12 10:00:00,7,175
2020-01-12 13:00:00,9,110
2020-01-12 16:00:00,6,80
2020-01-12 19:00:00,12,120
2020-01-12 22:00:00,12,135
2020-01-13 01:00:00,5,125
2020-01-13 04:00:00,10,130
2020-01-13 07:00:00,9,120
2020-01-13 10:00:00,7,85
2020-01-13 13:00:00,14,115
2020-01-13 16:00:00,6,130
2020-01-13 19:00:00,8,145
2020-01-13 22:00:00,10,135
2020-01-14 01:00:00,11,145
2020-01-14 04:00:00,8,175
2020-01-14 07:00:00,8,145
2020-01-14 10:00:00,9,145
2020-01-14 13:00:00,6,160
2020-01-14 16:00:00,0,105
2020-01-14 19:00:00,4,100
2020-01-14 22:00:00,6,40
2020-01-15 01:00:00,8,110
2020-01-15 04:00:00,8,130
2020-01-15 07:00:00,6,140
2020-01-15 10:00:00,6,130
2020-01-15 13:00:00,2,130
2020-01-15 16:00:00,3,265
2020-01-15 19:00:00,2,190
2020-01-15 22:00:00,2,245
2020-01-16 01:00:00,5,260
2020-01-16 04:00:00,13,260
2020-01-16 07:00:00,8,245
2020-01-16 10:00:00,7,210
2020-01-16 13:00:00,3,205
2020-01-16 16:00:00,2,200
2020-01-16 19:00:00,5,190
2020-01-16 22:00:00,6,185
2020-01-17 01:00:00,5,180
2020-01-17 04:00:00,6,150
2020-01-17 07:00:00,8,135
2020-01-17 10:00:00,7,105
2020-01-17 13:00:00,8,105
2020-01-17 16:00:00,7,75
2020-01-17 19:00:00,11,105
2020-01-17 22:00:00,15,105
2020-01-18 01:00:00,9,120
2020-01-18 04:00:00,3,205
2020-01-18 07:00:00,3,185
2020-01-18 10:00:00,1,210
2020-01-18 13:00:00,5,65
2020-01-18 16:00:00,4,25
2020-01-18 19:00:00,7,80
2020-01-18 22:00:00,12,105
2020-01-19 01:00:00,5,145
2020-01-19 04:00:00,6,300
2020-01-19 07:00:00,1,200
2020-01-19 10:00:00,7,100
2020-01-19 13:00:00,11,85
2020-01-19 16:00:00,11,90
2020-01-19 19:00:00,18,90
2020-01-19 22:00:00,21,105
2020-01-20 01:00:00,11,140
2020-01-20 04:00:00,6,155
2020-01-20 07:00:00,6,90
2020-01-20 10:00:00,10,95
2020-01-20 13:00:00,14,80
2020-01-20 16:00:00,12,90
2020-01-20 19:00:00,13,110
2020-01-20 22:00:00,14,110
2020-01-21 01:00:00,6,155
2020-01-21 04:00:00,1,190
2020-01-21 07:00:00,7,150
2020-01-21 10:00:00,9,135
2020-01-21 13:00:00,8,110
2020-01-21 16:00:00,8,110
2020-01-21 19:00:00,8,100
2020-01-21 22:00:00,5,75
2020-01-22 01:00:00,4,45
2020-01-22 04:00:00,5,30
2020-01-22 07:00:00,2,75
2020-01-22 10:00:00,3,120
2020-01-22 13:00:00,2,140
2020-01-22 16:00:00,5,190
2020-01-22 19:00:00,8,175
2020-01-22 22:00:00,7,195
2020-01-23 01:00:00,11,225
2020-01-23 04:00:00,11,235
2020-01-23 07:00:00,10,245
2020-01-23 10:00:00,8,230
2020-01-23 13:00:00,9,195
2020-01-23 16:00:00,10,195
2020-01-23 19:00:00,18,185
2020-01-23 22:00:00,18,185
2020-01-24 01:00:00,21,195
2020-01-24 04:00:00,21,210
2020-01-24 07:00:00,18,220
2020-01-24 10:00:00,20,210
2020-01-24 13:00:00,17,195
2020-01-24 16:00:00,21,195
2020-01-24 19:00:00,26,195
2020-01-24 22:00:00,30,195
2020-01-25 01:00:00,32,210
2020-01-25 04:00:00,28,215
2020-01-25 07:00:00,29,215
2020-01-25 10:00:00,28,215
2020-01-25 13:00:00,22,220
2020-01-25 16:00:00,31,225
2020-01-25 19:00:00,30,230
2020-01-25 22:00:00,30,235
2020-01-26 01:00:00,23,250
2020-01-26 04:00:00,29,240
2020-01-26 07:00:00,27,250
2020-01-26 10:00:00,28,240
2020-01-26 13:00:00,22,215
2020-01-26 16:00:00,28,225
2020-01-26 19:00:00,28,225
2020-01-26 22:00:00,32,230
2020-01-27 01:00:00,25,215
2020-01-27 04:00:00,35,215
2020-01-27 07:00:00,43,230
2020-01-27 10:00:00,42,225
2020-01-27 13:00:00,27,225
2020-01-27 16:00:00,24,215
2020-01-27 19:00:00,39,220
2020-01-27 22:00:00,33,220
2020-01-28 01:00:00,30,210
2020-01-28 04:00:00,23,210
2020-01-28 07:00:00,22,215
2020-01-28 10:00:00,22,220
2020-01-28 13:00:00,10,210
2020-01-28 16:00:00,14,215
2020-01-28 19:00:00,20,175
2020-01-28 22:00:00,19,220
2020-01-29 01:00:00,22,215
2020-01-29 04:00:00,14,220
2020-01-29 07:00:00,13,200
2020-01-29 10:00:00,8,195
2020-01-29 13:00:00,4,140
2020-01-29 16:00:00,4,75
2020-01-29 19:00:00,13,65
2020-01-29 22:00:00,7,20
2020-01-30 01:00:00,7,275
2020-01-30 04:00:00,2,310
2020-01-30 07:00:00,8,115
2020-01-30 10:00:00,11,95
2020-01-30 13:00:00,12,100
2020-01-30 16:00:00,13,105
2020-01-30 19:00:00,11,100
2020-01-30 22:00:00,1,0
2020-01-31 01:00:00,10,240
2020-01-31 04:00:00,9,200
2020-01-31 07:00:00,11,190
2020-01-31 10:00:00,6,155
2020-01-31 13:00:00,9,155
2020-01-31 16:00:00,4,135
2020-01-31 19:00:00,7,160
2020-01-31 22:00:00,9,155
2020-02-01 01:00:00,9,155
2020-02-01 04:00:00,6,190
2020-02-01 07:00:00,12,165
2020-02-01 10:00:00,8,160
2020-02-01 13:00:00,5,155
2020-02-01 16:00:00,3,105
2020-02-01 19:00:00,10,120
2020-02-01 22:00:00,11,135
2020-02-02 01:00:00,8,145
2020-02-02 04:00:00,6,245
2020-02-02 07:00:00,5,190
2020-02-02 10:00:00,6,180
2020-02-02 13:00:00,7,160
2020-02-02 16:00:00,2,190
2020-02-02 19:00:00,8,145
2020-02-02 22:00:00,11,155
2020-02-03 01:00:00,13,185
2020-02-03 04:00:00,12,230
2020-02-03 07:00:00,12,165
2020-02-03 10:00:00,17,170
2020-02-03 13:00:00,9,205
2020-02-03 16:00:00,7,220
2020-02-03 19:00:00,10,175
2020-02-03 22:00:00,17,180
2020-02-04 01:00:00,23,205
2020-02-04 04:00:00,23,170
2020-02-04 07:00:00,26,165
2020-02-04 10:00:00,23,175
2020-02-04 13:00:00,15,170
2020-02-04 16:00:00,9,180
2020-02-04 19:00:00,9,150
2020-02-04 22:00:00,11,155
2020-02-05 01:00:00,16,160
2020-02-05 04:00:00,20,160
2020-02-05 07:00:00,30,155
2020-02-05 10:00:00,33,150
2020-02-05 13:00:00,22,140
2020-02-05 16:00:00,15,165
2020-02-05 19:00:00,11,160
2020-02-05 22:00:00,9,175
2020-02-06 01:00:00,17,190
2020-02-06 04:00:00,26,195
2020-02-06 07:00:00,25,200
2020-02-06 10:00:00,23,200
2020-02-06 13:00:00,20,190
2020-02-06 16:00:00,13,200
2020-02-06 19:00:00,17,180
2020-02-06 22:00:00,11,175
2020-02-07 01:00:00,9,165
2020-02-07 04:00:00,10,160
2020-02-07 07:00:00,16,150
2020-02-07 10:00:00,16,160
2020-02-07 13:00:00,11,150
2020-02-07 16:00:00,7,145
2020-02-07 19:00:00,12,105
2020-02-07 22:00:00,20,105
2020-02-08 01:00:00,19,120
2020-02-08 04:00:00,19,110
2020-02-08 07:00:00,20,115
2020-02-08 10:00:00,25,95
2020-02-08 13:00:00,20,80
2020-02-08 16:00:00,18,65
2020-02-08 19:00:00,24,70
2020-02-08 22:00:00,18,75
2020-02-09 01:00:00,17,75
2020-02-09 04:00:00,25,65
2020-02-09 07:00:00,36,75
2020-02-09 10:00:00,49,85
2020-02-09 13:00:00,32,70
2020-02-09 16:00:00,32,75
2020-02-09 19:00:00,38,85
2020-02-09 22:00:00,33,80
2020-02-10 01:00:00,29,90
2020-02-10 04:00:00,27,110
2020-02-10 07:00:00,30,115
2020-02-10 10:00:00,31,115
2020-02-10 13:00:00,19,100
2020-02-10 16:00:00,12,90
2020-02-10 19:00:00,18,120
2020-02-10 22:00:00,15,140
2020-02-11 01:00:00,10,215
2020-02-11 04:00:00,5,225
2020-02-11 07:00:00,3,240
2020-02-11 10:00:00,2,235
2020-02-11 13:00:00,5,290
2020-02-11 16:00:00,3,235
2020-02-11 19:00:00,5,195
2020-02-11 22:00:00,6,180
2020-02-12 01:00:00,5,195
2020-02-12 04:00:00,5,220
2020-02-12 07:00:00,12,185
2020-02-12 10:00:00,16,190
2020-02-12 13:00:00,14,195
2020-02-12 16:00:00,18,220
2020-02-12 19:00:00,26,205
2020-02-12 22:00:00,28,210
2020-02-13 01:00:00,26,195
2020-02-13 04:00:00,27,210
2020-02-13 07:00:00,31,220
2020-02-13 10:00:00,31,230
2020-02-13 13:00:00,22,250
2020-02-13 16:00:00,29,245
2020-02-13 19:00:00,40,235
2020-02-13 22:00:00,41,235
2020-02-14 01:00:00,34,235
2020-02-14 04:00:00,44,230
2020-02-14 07:00:00,46,225
2020-02-14 10:00:00,42,230
2020-02-14 13:00:00,37,230
2020-02-14 16:00:00,39,230
2020-02-14 19:00:00,41,230
2020-02-14 22:00:00,40,225
2020-02-15 01:00:00,37,235
2020-02-15 04:00:00,42,230
2020-02-15 07:00:00,39,210
2020-02-15 10:00:00,42,210
2020-02-15 13:00:00,30,225
2020-02-15 16:00:00,28,230
2020-02-15 19:00:00,29,200
2020-02-15 22:00:00,28,210
2020-02-16 01:00:00,23,215
2020-02-16 04:00:00,16,225
2020-02-16 07:00:00,11,195
2020-02-16 10:00:00,16,175
2020-02-16 13:00:00,10,180
2020-02-16 16:00:00,7,200
2020-02-16 19:00:00,19,145
2020-02-16 22:00:00,20,180
2020-02-17 01:00:00,21,200
2020-02-17 04:00:00,22,195
2020-02-17 07:00:00,23,170
2020-02-17 10:00:00,20,135
2020-02-17 13:00:00,19,115
2020-02-17 16:00:00,20,95
2020-02-17 19:00:00,9,120
2020-02-17 22:00:00,8,150
2020-02-18 01:00:00,6,95
2020-02-18 04:00:00,8,100
2020-02-18 07:00:00,21,85
2020-02-18 10:00:00,34,105
2020-02-18 13:00:00,22,90
2020-02-18 16:00:00,21,80
2020-02-18 19:00:00,14,80
2020-02-18 22:00:00,9,50
2020-02-19 01:00:00,9,55
2020-02-19 04:00:00,10,70
2020-02-19 07:00:00,10,80
2020-02-19 10:00:00,16,70
2020-02-19 13:00:00,15,65
2020-02-19 16:00:00,15,55
2020-02-19 19:00:00,15,50
2020-02-19 22:00:00,19,65
2020-02-20 01:00:00,9,35
2020-02-20 04:00:00,14,30
2020-02-20 07:00:00,20,50
2020-02-20 10:00:00,26,65
2020-02-20 13:00:00,21,60
2020-02-20 16:00:00,24,65
2020-02-20 19:00:00,24,70
2020-02-20 22:00:00,20,80
2020-02-21 01:00:00,21,50
2020-02-21 04:00:00,26,45
2020-02-21 07:00:00,33,50
2020-02-21 10:00:00,35,65
2020-02-21 13:00:00,35,70
2020-02-21 16:00:00,35,70
2020-02-21 19:00:00,39,65
2020-02-21 22:00:00,38,65
2020-02-22 01:00:00,40,70
2020-02-22 04:00:00,39,75
2020-02-22 07:00:00,28,75
2020-02-22 10:00:00,40,85
2020-02-22 13:00:00,29,70
2020-02-22 16:00:00,28,80
2020-02-22 19:00:00,30,75
2020-02-22 22:00:00,15,50
2020-02-23 01:00:00,21,45
2020-02-23 04:00:00,18,65
2020-02-23 07:00:00,25,90
2020-02-23 10:00:00,18,95
2020-02-23 13:00:00,15,55
2020-02-23 16:00:00,15,65
2020-02-23 19:00:00,15,65
2020-02-23 22:00:00,17,80
2020-02-24 01:00:00,9,30
2020-02-24 04:00:00,9,25
2020-02-24 07:00:00,12,45
2020-02-24 10:00:00,10,60
2020-02-24 13:00:00,12,70
2020-02-24 16:00:00,9,55
2020-02-24 19:00:00,10,55
2020-02-24 22:00:00,14,75
2020-02-25 01:00:00,9,95
2020-02-25 04:00:00,4,85
2020-02-25 07:00:00,5,70
2020-02-25 10:00:00,6,80
2020-02-25 13:00:00,6,70
2020-02-25 16:00:00,5,60
2020-02-25 19:00:00,14,75
2020-02-25 22:00:00,17,95
2020-02-26 01:00:00,10,110
2020-02-26 04:00:00,9,130
2020-02-26 07:00:00,9,95
2020-02-26 10:00:00,11,90
2020-02-26 13:00:00,12,65
2020-02-26 16:00:00,12,60
2020-02-26 19:00:00,12,65
2020-02-26 22:00:00,16,85
2020-02-27 01:00:00,12,110
2020-02-27 04:00:00,15,95
2020-02-27 07:00:00,13,100
2020-02-27 10:00:00,14,90
2020-02-27 13:00:00,11,60
2020-02-27 16:00:00,10,50
2020-02-27 19:00:00,10,55
2020-02-27 22:00:00,16,75
2020-02-28 01:00:00,6,85
2020-02-28 04:00:00,7,110
